timestamp,grid_number,side,price,quantity,clOrdId
2025-05-12 13:34:00.752934,601,SELL,104675.4,0.01,CBROBTCxstrata1x601
2025-05-12 13:34:00.752937,602,BUY,103675.4,0.01,CBROBTCxstrata1x602
2025-05-12 13:34:00.752940,602,BUY,103675.4,0.01,CBROBTCxstrata1x602
2025-05-12 13:34:00.892708,603,SELL,104686.1,0.01,CBROBTCxstrata1x603
2025-05-12 13:34:00.892715,603,SELL,104686.1,0.01,CBROBTCxstrata1x603
2025-05-12 13:34:00.892719,604,BUY,103686.1,0.01,CBROBTCxstrata1x604
2025-05-12 13:34:00.892723,604,BUY,103686.1,0.01,CBROBTCxstrata1x604
2025-05-12 13:34:01.463097,605,SELL,104700.3,0.01,CBROBTCxstrata1x605
2025-05-12 13:34:01.463101,605,SELL,104700.3,0.01,CBROBTCxstrata1x605
2025-05-12 13:34:01.463105,606,BUY,103700.3,0.01,CBROBTCxstrata1x606
2025-05-12 13:34:01.463108,606,BUY,103700.3,0.01,CBROBTCxstrata1x606
2025-05-12 13:34:01.603440,607,SELL,104714.4,0.01,CBROBTCxstrata1x607
2025-05-12 13:34:01.603444,607,SELL,104714.4,0.01,CBROBTCxstrata1x607
2025-05-12 13:34:01.603448,608,BUY,103714.4,0.01,CBROBTCxstrata1x608
2025-05-12 13:34:01.603451,608,BUY,103714.4,0.01,CBROBTCxstrata1x608
2025-05-12 13:34:02.682806,609,SELL,104704.3,0.01,CBROBTCxstrata1x609
2025-05-12 13:34:02.682811,609,SELL,104704.3,0.01,CBROBTCxstrata1x609
2025-05-12 13:34:02.682815,610,BUY,103704.3,0.01,CBROBTCxstrata1x610
2025-05-12 13:34:02.682819,610,BUY,103704.3,0.01,CBROBTCxstrata1x610
2025-05-12 13:34:02.813877,611,SELL,104684.9,0.01,CBROBTCxstrata1x611
2025-05-12 13:34:02.813881,611,SELL,104684.9,0.01,CBROBTCxstrata1x611
2025-05-12 13:34:02.813885,612,BUY,103684.9,0.01,CBROBTCxstrata1x612
2025-05-12 13:34:02.813888,612,BUY,103684.9,0.01,CBROBTCxstrata1x612
2025-05-12 13:34:02.952681,613,SELL,104672.5,0.01,CBROBTCxstrata1x613
2025-05-12 13:34:02.952687,613,SELL,104672.5,0.01,CBROBTCxstrata1x613
2025-05-12 13:34:02.952691,614,BUY,103672.5,0.01,CBROBTCxstrata1x614
2025-05-12 13:34:02.952694,614,BUY,103672.5,0.01,CBROBTCxstrata1x614
2025-05-12 13:34:03.462969,615,SELL,104658.0,0.01,CBROBTCxstrata1x615
2025-05-12 13:34:03.462972,615,SELL,104658.0,0.01,CBROBTCxstrata1x615
2025-05-12 13:34:03.462975,616,BUY,103658.0,0.01,CBROBTCxstrata1x616
2025-05-12 13:34:03.462977,616,BUY,103658.0,0.01,CBROBTCxstrata1x616
2025-05-12 13:34:04.742998,617,SELL,104666.9,0.01,CBROBTCxstrata1x617
2025-05-12 13:34:04.743005,617,SELL,104666.9,0.01,CBROBTCxstrata1x617
2025-05-12 13:34:04.743009,618,BUY,103666.9,0.01,CBROBTCxstrata1x618
2025-05-12 13:34:04.743012,618,BUY,103666.9,0.01,CBROBTCxstrata1x618
2025-05-12 13:34:05.042940,619,SELL,104656.3,0.01,CBROBTCxstrata1x619
2025-05-12 13:34:05.042943,619,SELL,104656.3,0.01,CBROBTCxstrata1x619
2025-05-12 13:34:05.042947,620,BUY,103656.3,0.01,CBROBTCxstrata1x620
2025-05-12 13:34:05.042950,620,BUY,103656.3,0.01,CBROBTCxstrata1x620
2025-05-12 13:34:05.762573,621,SELL,104661.6,0.01,CBROBTCxstrata1x621
2025-05-12 13:34:05.762578,621,SELL,104661.6,0.01,CBROBTCxstrata1x621
2025-05-12 13:34:05.762581,622,BUY,103661.6,0.01,CBROBTCxstrata1x622
2025-05-12 13:34:05.762585,622,BUY,103661.6,0.01,CBROBTCxstrata1x622
2025-05-12 13:34:06.143054,623,SELL,104674.9,0.01,CBROBTCxstrata1x623
2025-05-12 13:34:06.143058,623,SELL,104674.9,0.01,CBROBTCxstrata1x623
2025-05-12 13:34:06.143062,624,BUY,103674.9,0.01,CBROBTCxstrata1x624
2025-05-12 13:34:06.143064,624,BUY,103674.9,0.01,CBROBTCxstrata1x624
2025-05-12 13:34:07.052796,625,SELL,104688.7,0.01,CBROBTCxstrata1x625
2025-05-12 13:34:07.052800,625,SELL,104688.7,0.01,CBROBTCxstrata1x625
2025-05-12 13:34:07.052803,626,BUY,103688.7,0.01,CBROBTCxstrata1x626
2025-05-12 13:34:07.052805,626,BUY,103688.7,0.01,CBROBTCxstrata1x626
2025-05-12 13:34:07.193391,627,SELL,104683.8,0.01,CBROBTCxstrata1x627
2025-05-12 13:34:07.193395,627,SELL,104683.8,0.01,CBROBTCxstrata1x627
2025-05-12 13:34:07.193400,628,BUY,103683.8,0.01,CBROBTCxstrata1x628
2025-05-12 13:34:07.193403,628,BUY,103683.8,0.01,CBROBTCxstrata1x628
2025-05-12 13:34:07.753116,629,SELL,104694.4,0.01,CBROBTCxstrata1x629
2025-05-12 13:34:07.753120,629,SELL,104694.4,0.01,CBROBTCxstrata1x629
2025-05-12 13:34:07.753124,630,BUY,103694.4,0.01,CBROBTCxstrata1x630
2025-05-12 13:34:07.753127,630,BUY,103694.4,0.01,CBROBTCxstrata1x630
2025-05-12 13:34:08.072752,631,SELL,104687.7,0.01,CBROBTCxstrata1x631
2025-05-12 13:34:08.072758,631,SELL,104687.7,0.01,CBROBTCxstrata1x631
2025-05-12 13:34:08.072762,632,BUY,103687.7,0.01,CBROBTCxstrata1x632
2025-05-12 13:34:08.072766,632,BUY,103687.7,0.01,CBROBTCxstrata1x632
2025-05-12 13:34:09.523081,633,SELL,104676.2,0.01,CBROBTCxstrata1x633
2025-05-12 13:34:09.523088,633,SELL,104676.2,0.01,CBROBTCxstrata1x633
2025-05-12 13:34:09.523092,634,BUY,103676.2,0.01,CBROBTCxstrata1x634
2025-05-12 13:34:09.523095,634,BUY,103676.2,0.01,CBROBTCxstrata1x634
2025-05-12 13:34:10.022815,635,SELL,104664.7,0.01,CBROBTCxstrata1x635
2025-05-12 13:34:10.022819,635,SELL,104664.7,0.01,CBROBTCxstrata1x635
2025-05-12 13:34:10.022822,636,BUY,103664.7,0.01,CBROBTCxstrata1x636
2025-05-12 13:34:10.022825,636,BUY,103664.7,0.01,CBROBTCxstrata1x636
2025-05-12 13:34:10.483162,637,SELL,104653.8,0.01,CBROBTCxstrata1x637
2025-05-12 13:34:10.483167,637,SELL,104653.8,0.01,CBROBTCxstrata1x637
2025-05-12 13:34:10.483170,638,BUY,103653.8,0.01,CBROBTCxstrata1x638
2025-05-12 13:34:10.483174,638,BUY,103653.8,0.01,CBROBTCxstrata1x638
2025-05-12 13:34:10.943569,639,SELL,104643.3,0.01,CBROBTCxstrata1x639
2025-05-12 13:34:10.943574,639,SELL,104643.3,0.01,CBROBTCxstrata1x639
2025-05-12 13:34:10.943577,640,BUY,103643.3,0.01,CBROBTCxstrata1x640
2025-05-12 13:34:10.943581,640,BUY,103643.3,0.01,CBROBTCxstrata1x640
2025-05-12 13:34:12.352889,641,SELL,104651.3,0.01,CBROBTCxstrata1x641
2025-05-12 13:34:12.352892,641,SELL,104651.3,0.01,CBROBTCxstrata1x641
2025-05-12 13:34:12.352895,642,BUY,103651.3,0.01,CBROBTCxstrata1x642
2025-05-12 13:34:12.352897,642,BUY,103651.3,0.01,CBROBTCxstrata1x642
2025-05-12 13:34:13.972545,643,SELL,104662.3,0.01,CBROBTCxstrata1x643
2025-05-12 13:34:13.972549,643,SELL,104662.3,0.01,CBROBTCxstrata1x643
2025-05-12 13:34:13.972552,644,BUY,103662.3,0.01,CBROBTCxstrata1x644
2025-05-12 13:34:13.972556,644,BUY,103662.3,0.01,CBROBTCxstrata1x644
2025-05-12 13:34:14.352893,645,SELL,104673.8,0.01,CBROBTCxstrata1x645
2025-05-12 13:34:14.352897,645,SELL,104673.8,0.01,CBROBTCxstrata1x645
2025-05-12 13:34:14.352902,646,BUY,103673.8,0.01,CBROBTCxstrata1x646
2025-05-12 13:34:14.352906,646,BUY,103673.8,0.01,CBROBTCxstrata1x646
2025-05-12 13:34:15.022872,647,SELL,104668.9,0.01,CBROBTCxstrata1x647
2025-05-12 13:34:15.022876,647,SELL,104668.9,0.01,CBROBTCxstrata1x647
2025-05-12 13:34:15.022880,648,BUY,103668.9,0.01,CBROBTCxstrata1x648
2025-05-12 13:34:15.022884,648,BUY,103668.9,0.01,CBROBTCxstrata1x648
2025-05-12 13:34:17.437864,649,SELL,104657.9,0.01,CBROBTCxstrata1x649
2025-05-12 13:34:17.437868,649,SELL,104657.9,0.01,CBROBTCxstrata1x649
2025-05-12 13:34:17.437871,650,BUY,103657.9,0.01,CBROBTCxstrata1x650
2025-05-12 13:34:17.437873,650,BUY,103657.9,0.01,CBROBTCxstrata1x650
2025-05-12 13:34:17.571271,651,SELL,104647.5,0.01,CBROBTCxstrata1x651
2025-05-12 13:34:17.571274,651,SELL,104647.5,0.01,CBROBTCxstrata1x651
2025-05-12 13:34:17.571276,652,BUY,103647.5,0.01,CBROBTCxstrata1x652
2025-05-12 13:34:17.571278,652,BUY,103647.5,0.01,CBROBTCxstrata1x652
2025-05-12 13:34:18.962713,653,SELL,104635.3,0.01,CBROBTCxstrata1x653
2025-05-12 13:34:18.962716,653,SELL,104635.3,0.01,CBROBTCxstrata1x653
2025-05-12 13:34:18.962719,654,BUY,103635.3,0.01,CBROBTCxstrata1x654
2025-05-12 13:34:18.962721,654,BUY,103635.3,0.01,CBROBTCxstrata1x654
2025-05-12 13:34:20.512763,655,SELL,104641.1,0.01,CBROBTCxstrata1x655
2025-05-12 13:34:20.512768,655,SELL,104641.1,0.01,CBROBTCxstrata1x655
2025-05-12 13:34:20.512771,656,BUY,103641.1,0.01,CBROBTCxstrata1x656
2025-05-12 13:34:20.512774,656,BUY,103641.1,0.01,CBROBTCxstrata1x656
2025-05-12 13:34:22.152736,657,SELL,104651.8,0.01,CBROBTCxstrata1x657
2025-05-12 13:34:22.152740,657,SELL,104651.8,0.01,CBROBTCxstrata1x657
2025-05-12 13:34:22.152744,658,BUY,103651.8,0.01,CBROBTCxstrata1x658
2025-05-12 13:34:22.152747,658,BUY,103651.8,0.01,CBROBTCxstrata1x658
2025-05-12 13:34:22.672963,659,SELL,104663.7,0.01,CBROBTCxstrata1x659
2025-05-12 13:34:22.672970,659,SELL,104663.7,0.01,CBROBTCxstrata1x659
2025-05-12 13:34:22.672975,660,BUY,103663.7,0.01,CBROBTCxstrata1x660
2025-05-12 13:34:22.672979,660,BUY,103663.7,0.01,CBROBTCxstrata1x660
2025-05-12 13:34:25.192471,661,SELL,104674.4,0.01,CBROBTCxstrata1x661
2025-05-12 13:34:25.192478,661,SELL,104674.4,0.01,CBROBTCxstrata1x661
2025-05-12 13:34:25.192486,662,BUY,103674.4,0.01,CBROBTCxstrata1x662
2025-05-12 13:34:25.192490,662,BUY,103674.4,0.01,CBROBTCxstrata1x662
2025-05-12 13:34:25.322998,663,SELL,104700.1,0.01,CBROBTCxstrata1x663
2025-05-12 13:34:25.323002,663,SELL,104700.1,0.01,CBROBTCxstrata1x663
2025-05-12 13:34:25.323005,664,BUY,103700.1,0.01,CBROBTCxstrata1x664
2025-05-12 13:34:25.323007,664,BUY,103700.1,0.01,CBROBTCxstrata1x664
2025-05-12 13:34:25.582664,665,SELL,104698.3,0.01,CBROBTCxstrata1x665
2025-05-12 13:34:25.582667,665,SELL,104698.3,0.01,CBROBTCxstrata1x665
2025-05-12 13:34:25.582670,666,BUY,103698.3,0.01,CBROBTCxstrata1x666
2025-05-12 13:34:25.582672,666,BUY,103698.3,0.01,CBROBTCxstrata1x666
2025-05-12 13:34:26.632788,667,SELL,104689.4,0.01,CBROBTCxstrata1x667
2025-05-12 13:34:26.632792,667,SELL,104689.4,0.01,CBROBTCxstrata1x667
2025-05-12 13:34:26.632797,668,BUY,103689.4,0.01,CBROBTCxstrata1x668
2025-05-12 13:34:26.632800,668,BUY,103689.4,0.01,CBROBTCxstrata1x668
2025-05-12 13:34:29.282900,669,SELL,104698.3,0.01,CBROBTCxstrata1x669
2025-05-12 13:34:29.282904,669,SELL,104698.3,0.01,CBROBTCxstrata1x669
2025-05-12 13:34:29.282907,670,BUY,103698.3,0.01,CBROBTCxstrata1x670
2025-05-12 13:34:29.282909,670,BUY,103698.3,0.01,CBROBTCxstrata1x670
2025-05-12 13:34:31.262728,671,SELL,104709.0,0.01,CBROBTCxstrata1x671
2025-05-12 13:34:31.262737,671,SELL,104709.0,0.01,CBROBTCxstrata1x671
2025-05-12 13:34:31.262741,672,BUY,103709.0,0.01,CBROBTCxstrata1x672
2025-05-12 13:34:31.262744,672,BUY,103709.0,0.01,CBROBTCxstrata1x672
2025-05-12 13:34:32.015867,673,SELL,104723.8,0.01,CBROBTCxstrata1x673
2025-05-12 13:34:32.015869,673,SELL,104723.8,0.01,CBROBTCxstrata1x673
2025-05-12 13:34:32.015872,674,BUY,103723.8,0.01,CBROBTCxstrata1x674
2025-05-12 13:34:32.015874,674,BUY,103723.8,0.01,CBROBTCxstrata1x674
2025-05-12 13:34:33.482833,675,SELL,104719.7,0.01,CBROBTCxstrata1x675
2025-05-12 13:34:33.482837,675,SELL,104719.7,0.01,CBROBTCxstrata1x675
2025-05-12 13:34:33.482840,676,BUY,103719.7,0.01,CBROBTCxstrata1x676
2025-05-12 13:34:33.482843,676,BUY,103719.7,0.01,CBROBTCxstrata1x676
2025-05-12 13:34:34.342840,677,SELL,104727.4,0.01,CBROBTCxstrata1x677
2025-05-12 13:34:34.342845,677,SELL,104727.4,0.01,CBROBTCxstrata1x677
2025-05-12 13:34:34.342850,678,BUY,103727.4,0.01,CBROBTCxstrata1x678
2025-05-12 13:34:34.342853,678,BUY,103727.4,0.01,CBROBTCxstrata1x678
2025-05-12 13:34:34.522815,679,SELL,104736.8,0.01,CBROBTCxstrata1x679
2025-05-12 13:34:34.522819,679,SELL,104736.8,0.01,CBROBTCxstrata1x679
2025-05-12 13:34:34.522823,680,BUY,103736.8,0.01,CBROBTCxstrata1x680
2025-05-12 13:34:34.522826,680,BUY,103736.8,0.01,CBROBTCxstrata1x680
2025-05-12 13:34:36.193191,681,SELL,104749.2,0.01,CBROBTCxstrata1x681
2025-05-12 13:34:36.193194,681,SELL,104749.2,0.01,CBROBTCxstrata1x681
2025-05-12 13:34:36.193196,682,BUY,103749.2,0.01,CBROBTCxstrata1x682
2025-05-12 13:34:36.193198,682,BUY,103749.2,0.01,CBROBTCxstrata1x682
2025-05-12 13:34:39.123141,683,SELL,104740.7,0.01,CBROBTCxstrata1x683
2025-05-12 13:34:39.123148,683,SELL,104740.7,0.01,CBROBTCxstrata1x683
2025-05-12 13:34:39.123392,684,BUY,103740.7,0.01,CBROBTCxstrata1x684
2025-05-12 13:34:39.123398,684,BUY,103740.7,0.01,CBROBTCxstrata1x684
2025-05-12 13:34:40.813288,685,SELL,104730.1,0.01,CBROBTCxstrata1x685
2025-05-12 13:34:40.813293,685,SELL,104730.1,0.01,CBROBTCxstrata1x685
2025-05-12 13:34:40.813296,686,BUY,103730.1,0.01,CBROBTCxstrata1x686
2025-05-12 13:34:40.813299,686,BUY,103730.1,0.01,CBROBTCxstrata1x686
2025-05-12 13:34:42.053334,687,SELL,104717.7,0.01,CBROBTCxstrata1x687
2025-05-12 13:34:42.053338,687,SELL,104717.7,0.01,CBROBTCxstrata1x687
2025-05-12 13:34:42.053340,688,BUY,103717.7,0.01,CBROBTCxstrata1x688
2025-05-12 13:34:42.053342,688,BUY,103717.7,0.01,CBROBTCxstrata1x688
2025-05-12 13:34:43.052730,689,SELL,104706.1,0.01,CBROBTCxstrata1x689
2025-05-12 13:34:43.052733,689,SELL,104706.1,0.01,CBROBTCxstrata1x689
2025-05-12 13:34:43.052737,690,BUY,103706.1,0.01,CBROBTCxstrata1x690
2025-05-12 13:34:43.052739,690,BUY,103706.1,0.01,CBROBTCxstrata1x690
2025-05-12 13:34:44.003059,691,SELL,104711.9,0.01,CBROBTCxstrata1x691
2025-05-12 13:34:44.003062,691,SELL,104711.9,0.01,CBROBTCxstrata1x691
2025-05-12 13:34:44.003065,692,BUY,103711.9,0.01,CBROBTCxstrata1x692
2025-05-12 13:34:44.003067,692,BUY,103711.9,0.01,CBROBTCxstrata1x692
2025-05-12 13:34:44.137254,693,SELL,104722.9,0.01,CBROBTCxstrata1x693
2025-05-12 13:34:44.137260,693,SELL,104722.9,0.01,CBROBTCxstrata1x693
2025-05-12 13:34:44.137262,694,BUY,103722.9,0.01,CBROBTCxstrata1x694
2025-05-12 13:34:44.137265,694,BUY,103722.9,0.01,CBROBTCxstrata1x694
2025-05-12 13:34:44.982614,695,SELL,104714.9,0.01,CBROBTCxstrata1x695
2025-05-12 13:34:44.982618,695,SELL,104714.9,0.01,CBROBTCxstrata1x695
2025-05-12 13:34:44.982622,696,BUY,103714.9,0.01,CBROBTCxstrata1x696
2025-05-12 13:34:44.982625,696,BUY,103714.9,0.01,CBROBTCxstrata1x696
2025-05-12 13:34:48.442860,697,SELL,104722.2,0.01,CBROBTCxstrata1x697
2025-05-12 13:34:48.442864,697,SELL,104722.2,0.01,CBROBTCxstrata1x697
2025-05-12 13:34:48.442870,698,BUY,103722.2,0.01,CBROBTCxstrata1x698
2025-05-12 13:34:48.442873,698,BUY,103722.2,0.01,CBROBTCxstrata1x698
2025-05-12 13:34:49.892905,699,SELL,104711.2,0.01,CBROBTCxstrata1x699
2025-05-12 13:34:49.892909,699,SELL,104711.2,0.01,CBROBTCxstrata1x699
2025-05-12 13:34:49.892912,700,BUY,103711.2,0.01,CBROBTCxstrata1x700
2025-05-12 13:34:49.892915,700,BUY,103711.2,0.01,CBROBTCxstrata1x700
2025-05-12 13:34:50.893606,701,SELL,104697.0,0.01,CBROBTCxstrata1x701
2025-05-12 13:34:50.893629,701,SELL,104697.0,0.01,CBROBTCxstrata1x701
2025-05-12 13:34:50.893633,702,BUY,103697.0,0.01,CBROBTCxstrata1x702
2025-05-12 13:34:50.893635,702,BUY,103697.0,0.01,CBROBTCxstrata1x702
2025-05-12 13:34:51.562809,703,SELL,104685.5,0.01,CBROBTCxstrata1x703
2025-05-12 13:34:51.562814,703,SELL,104685.5,0.01,CBROBTCxstrata1x703
2025-05-12 13:34:51.562817,704,BUY,103685.5,0.01,CBROBTCxstrata1x704
2025-05-12 13:34:51.562822,704,BUY,103685.5,0.01,CBROBTCxstrata1x704
2025-05-12 13:34:53.422596,705,SELL,104690.4,0.01,CBROBTCxstrata1x705
2025-05-12 13:34:53.422600,705,SELL,104690.4,0.01,CBROBTCxstrata1x705
2025-05-12 13:34:53.422602,706,BUY,103690.4,0.01,CBROBTCxstrata1x706
2025-05-12 13:34:53.422604,706,BUY,103690.4,0.01,CBROBTCxstrata1x706
2025-05-12 13:34:55.194282,707,SELL,104699.8,0.01,CBROBTCxstrata1x707
2025-05-12 13:34:55.194285,707,SELL,104699.8,0.01,CBROBTCxstrata1x707
2025-05-12 13:34:55.194288,708,BUY,103699.8,0.01,CBROBTCxstrata1x708
2025-05-12 13:34:55.194290,708,BUY,103699.8,0.01,CBROBTCxstrata1x708
2025-05-12 13:34:55.332937,709,SELL,104718.2,0.01,CBROBTCxstrata1x709
2025-05-12 13:34:55.332941,709,SELL,104718.2,0.01,CBROBTCxstrata1x709
2025-05-12 13:34:55.332944,710,BUY,103718.2,0.01,CBROBTCxstrata1x710
2025-05-12 13:34:55.332949,710,BUY,103718.2,0.01,CBROBTCxstrata1x710
2025-05-12 13:34:57.103635,711,SELL,104711.6,0.01,CBROBTCxstrata1x711
2025-05-12 13:34:57.103639,711,SELL,104711.6,0.01,CBROBTCxstrata1x711
2025-05-12 13:34:57.103645,712,BUY,103711.6,0.01,CBROBTCxstrata1x712
2025-05-12 13:34:57.103648,712,BUY,103711.6,0.01,CBROBTCxstrata1x712
2025-05-12 13:34:58.952739,713,SELL,104698.0,0.01,CBROBTCxstrata1x713
2025-05-12 13:34:58.952746,713,SELL,104698.0,0.01,CBROBTCxstrata1x713
2025-05-12 13:34:58.952751,714,BUY,103698.0,0.01,CBROBTCxstrata1x714
2025-05-12 13:34:58.952754,714,BUY,103698.0,0.01,CBROBTCxstrata1x714
2025-05-12 13:34:59.092774,715,SELL,104686.0,0.01,CBROBTCxstrata1x715
2025-05-12 13:34:59.092778,715,SELL,104686.0,0.01,CBROBTCxstrata1x715
2025-05-12 13:34:59.092781,716,BUY,103686.0,0.01,CBROBTCxstrata1x716
2025-05-12 13:34:59.092784,716,BUY,103686.0,0.01,CBROBTCxstrata1x716
2025-05-12 13:35:00.453124,717,SELL,104674.0,0.01,CBROBTCxstrata1x717
2025-05-12 13:35:00.453127,717,SELL,104674.0,0.01,CBROBTCxstrata1x717
2025-05-12 13:35:00.453129,718,BUY,103674.0,0.01,CBROBTCxstrata1x718
2025-05-12 13:35:00.453131,718,BUY,103674.0,0.01,CBROBTCxstrata1x718
2025-05-12 13:35:01.603485,719,SELL,104662.9,0.01,CBROBTCxstrata1x719
2025-05-12 13:35:01.603488,719,SELL,104662.9,0.01,CBROBTCxstrata1x719
2025-05-12 13:35:01.603491,720,BUY,103662.9,0.01,CBROBTCxstrata1x720
2025-05-12 13:35:01.603493,720,BUY,103662.9,0.01,CBROBTCxstrata1x720
2025-05-12 13:35:01.772945,721,SELL,104649.0,0.01,CBROBTCxstrata1x721
2025-05-12 13:35:01.772950,721,SELL,104649.0,0.01,CBROBTCxstrata1x721
2025-05-12 13:35:01.772954,722,BUY,103649.0,0.01,CBROBTCxstrata1x722
2025-05-12 13:35:01.772957,722,BUY,103649.0,0.01,CBROBTCxstrata1x722
2025-05-12 13:35:02.622902,723,SELL,104636.5,0.01,CBROBTCxstrata1x723
2025-05-12 13:35:02.622905,723,SELL,104636.5,0.01,CBROBTCxstrata1x723
2025-05-12 13:35:02.622908,724,BUY,103636.5,0.01,CBROBTCxstrata1x724
2025-05-12 13:35:02.622910,724,BUY,103636.5,0.01,CBROBTCxstrata1x724
2025-05-12 13:35:02.759506,725,SELL,104619.2,0.01,CBROBTCxstrata1x725
2025-05-12 13:35:02.759509,725,SELL,104619.2,0.01,CBROBTCxstrata1x725
2025-05-12 13:35:02.759513,726,BUY,103619.2,0.01,CBROBTCxstrata1x726
2025-05-12 13:35:02.759516,726,BUY,103619.2,0.01,CBROBTCxstrata1x726
2025-05-12 13:35:02.942755,727,SELL,104604.9,0.01,CBROBTCxstrata1x727
2025-05-12 13:35:02.942758,727,SELL,104604.9,0.01,CBROBTCxstrata1x727
2025-05-12 13:35:02.942762,728,BUY,103604.9,0.01,CBROBTCxstrata1x728
2025-05-12 13:35:02.942764,728,BUY,103604.9,0.01,CBROBTCxstrata1x728
2025-05-12 13:35:03.982605,729,SELL,104593.5,0.01,CBROBTCxstrata1x729
2025-05-12 13:35:03.982612,729,SELL,104593.5,0.01,CBROBTCxstrata1x729
2025-05-12 13:35:03.982623,730,BUY,103593.5,0.01,CBROBTCxstrata1x730
2025-05-12 13:35:03.982627,730,BUY,103593.5,0.01,CBROBTCxstrata1x730
2025-05-12 13:35:04.302822,731,SELL,104602.6,0.01,CBROBTCxstrata1x731
2025-05-12 13:35:04.302826,731,SELL,104602.6,0.01,CBROBTCxstrata1x731
2025-05-12 13:35:04.302829,732,BUY,103602.6,0.01,CBROBTCxstrata1x732
2025-05-12 13:35:04.302834,732,BUY,103602.6,0.01,CBROBTCxstrata1x732
2025-05-12 13:35:04.592421,733,SELL,104595.1,0.01,CBROBTCxstrata1x733
2025-05-12 13:35:04.592425,733,SELL,104595.1,0.01,CBROBTCxstrata1x733
2025-05-12 13:35:04.592428,734,BUY,103595.1,0.01,CBROBTCxstrata1x734
2025-05-12 13:35:04.592431,734,BUY,103595.1,0.01,CBROBTCxstrata1x734
2025-05-12 13:35:05.023010,735,SELL,104583.9,0.01,CBROBTCxstrata1x735
2025-05-12 13:35:05.023015,735,SELL,104583.9,0.01,CBROBTCxstrata1x735
2025-05-12 13:35:05.023019,736,BUY,103583.9,0.01,CBROBTCxstrata1x736
2025-05-12 13:35:05.023022,736,BUY,103583.9,0.01,CBROBTCxstrata1x736
2025-05-12 13:35:06.252935,737,SELL,104589.0,0.01,CBROBTCxstrata1x737
2025-05-12 13:35:06.252939,737,SELL,104589.0,0.01,CBROBTCxstrata1x737
2025-05-12 13:35:06.252941,738,BUY,103589.0,0.01,CBROBTCxstrata1x738
2025-05-12 13:35:06.252944,738,BUY,103589.0,0.01,CBROBTCxstrata1x738
2025-05-12 13:35:06.502831,739,SELL,104598.1,0.01,CBROBTCxstrata1x739
2025-05-12 13:35:06.502836,739,SELL,104598.1,0.01,CBROBTCxstrata1x739
2025-05-12 13:35:06.502840,740,BUY,103598.1,0.01,CBROBTCxstrata1x740
2025-05-12 13:35:06.502846,740,BUY,103598.1,0.01,CBROBTCxstrata1x740
2025-05-12 13:35:06.662779,741,SELL,104610.4,0.01,CBROBTCxstrata1x741
2025-05-12 13:35:06.662784,741,SELL,104610.4,0.01,CBROBTCxstrata1x741
2025-05-12 13:35:06.662788,742,BUY,103610.4,0.01,CBROBTCxstrata1x742
2025-05-12 13:35:06.662791,742,BUY,103610.4,0.01,CBROBTCxstrata1x742
2025-05-12 13:35:06.792948,743,SELL,104625.2,0.01,CBROBTCxstrata1x743
2025-05-12 13:35:06.792952,743,SELL,104625.2,0.01,CBROBTCxstrata1x743
2025-05-12 13:35:06.792956,744,BUY,103625.2,0.01,CBROBTCxstrata1x744
2025-05-12 13:35:06.792959,744,BUY,103625.2,0.01,CBROBTCxstrata1x744
2025-05-12 13:35:08.182618,745,SELL,104639.4,0.01,CBROBTCxstrata1x745
2025-05-12 13:35:08.182622,745,SELL,104639.4,0.01,CBROBTCxstrata1x745
2025-05-12 13:35:08.182626,746,BUY,103639.4,0.01,CBROBTCxstrata1x746
2025-05-12 13:35:08.182639,746,BUY,103639.4,0.01,CBROBTCxstrata1x746
2025-05-12 13:35:08.703002,747,SELL,104652.2,0.01,CBROBTCxstrata1x747
2025-05-12 13:35:08.703006,747,SELL,104652.2,0.01,CBROBTCxstrata1x747
2025-05-12 13:35:08.703010,748,BUY,103652.2,0.01,CBROBTCxstrata1x748
2025-05-12 13:35:08.703012,748,BUY,103652.2,0.01,CBROBTCxstrata1x748
2025-05-12 13:35:08.842928,749,SELL,104664.7,0.01,CBROBTCxstrata1x749
2025-05-12 13:35:08.842932,749,SELL,104664.7,0.01,CBROBTCxstrata1x749
2025-05-12 13:35:08.842935,750,BUY,103664.7,0.01,CBROBTCxstrata1x750
2025-05-12 13:35:08.842938,750,BUY,103664.7,0.01,CBROBTCxstrata1x750
2025-05-12 13:35:09.582712,751,SELL,104675.4,0.01,CBROBTCxstrata1x751
2025-05-12 13:35:09.582716,751,SELL,104675.4,0.01,CBROBTCxstrata1x751
2025-05-12 13:35:09.582719,752,BUY,103675.4,0.01,CBROBTCxstrata1x752
2025-05-12 13:35:09.582721,752,BUY,103675.4,0.01,CBROBTCxstrata1x752
2025-05-12 13:35:10.023015,753,SELL,104668.4,0.01,CBROBTCxstrata1x753
2025-05-12 13:35:10.023017,753,SELL,104668.4,0.01,CBROBTCxstrata1x753
2025-05-12 13:35:10.023021,754,BUY,103668.4,0.01,CBROBTCxstrata1x754
2025-05-12 13:35:10.023023,754,BUY,103668.4,0.01,CBROBTCxstrata1x754
2025-05-12 13:35:11.682716,755,SELL,104657.5,0.01,CBROBTCxstrata1x755
2025-05-12 13:35:11.682719,755,SELL,104657.5,0.01,CBROBTCxstrata1x755
2025-05-12 13:35:11.682722,756,BUY,103657.5,0.01,CBROBTCxstrata1x756
